GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36081026901,"Census Tract 269.01, Queens County, New York",5522,0.511,44340,0.303,"list(list(c(-73.878892, -73.879363, -73.879818, -73.880284, -73.880747, -73.882105, -73.883403, -73.883647, -73.883843, -73.883798, -73.88456, -73.885488, -73.885787, -73.884855, -73.883936, -73.882999, -73.882569, -73.882071, -73.881304, -73.881137, -73.880206, -73.879839, -73.879278, -73.878406, -73.878633, -73.878892, 40.747639, 40.747034, 40.746442, 40.745835, 40.745233, 40.745836, 40.746418, 40.746068, 40.745797, 40.745927, 40.74589, 40.745792, 40.74744, 40.747535, 40.74763, 40.747734, 40.747778, 
40.74783, 40.747909, 40.747927, 40.748025, 40.748062, 40.748124, 40.748216, 40.747946, 40.747639)))",36081026901,4
36081027100,"Census Tract 271, Queens County, New York",7790,0.376,37190,0.35100000000000003,"list(list(c(-73.876418, -73.876789, -73.877159, -73.877536, -73.877904, -73.878319, -73.878784, -73.87925, -73.879811, -73.880337, -73.881004, -73.88188, -73.882633, -73.882113, -73.881658, -73.881212, -73.880747, -73.880284, -73.879818, -73.879363, -73.878892, -73.878633, -73.878406, -73.877416, -73.876925, -73.87648, -73.876252, -73.876418, 40.748141, 40.747511, 40.746865, 40.746222, 40.74559, 40.744965, 40.744361, 40.743757, 40.743104, 40.742534, 40.741841, 40.742377, 40.742787, 40.743456, 40.744047, 
40.744629, 40.745233, 40.745835, 40.746442, 40.747034, 40.747639, 40.747946, 40.748216, 40.748319, 40.748369, 40.748416, 40.748439, 40.748141)))",36081027100,2
36081027200,"Census Tract 272, Queens County, New York",1991,0,51157,0.287,"list(list(c(-73.793253, -73.793846, -73.793908, -73.793172, -73.79248, -73.792107, -73.791482, -73.791044, -73.790608, -73.790169, -73.789731, -73.789292, -73.788854, -73.788408, -73.792093, -73.792287, -73.792489, -73.792643, -73.792671, -73.792582, -73.792575, -73.792721, -73.792801, -73.793253, 40.685437, 40.686223, 40.686305, 40.686597, 40.68689, 40.687048, 40.686183, 40.685583, 40.684985, 40.684385, 40.683784, 40.683183, 40.682584, 40.681992, 40.680476, 40.681146, 40.681848, 40.682498, 40.682617, 
40.683389, 40.684166, 40.684648, 40.684842, 40.685437)))",36081027200,2
36081027700,"Census Tract 277, Queens County, New York",8968,0.514,40477,0.192,"list(list(c(-73.876876, -73.87648, -73.876925, -73.877416, -73.878406, -73.878732, -73.879104, -73.879456, -73.879789, -73.878861, -73.87793, -73.876998, -73.876668, -73.876315, -73.877247, -73.876876, 40.75053, 40.748416, 40.748369, 40.748319, 40.748216, 40.750334, 40.752373, 40.754318, 40.756147, 40.756241, 40.756339, 40.756439, 40.75461, 40.752666, 40.752568, 40.75053)))",36081027700,2
36081028300,"Census Tract 283, Queens County, New York",6917,0.619,46622,0.285,"list(list(c(-73.882999, -73.883936, -73.884855, -73.885787, -73.886168, -73.886543, -73.885613, -73.885965, -73.886298, -73.885367, -73.884439, -73.884106, -73.883753, -73.88338, -73.882999, 40.747734, 40.74763, 40.747535, 40.74744, 40.749552, 40.751592, 40.75169, 40.753634, 40.75546, 40.755557, 40.755657, 40.753829, 40.751885, 40.749845, 40.747734)))",36081028300,2
36081028700,"Census Tract 287, Queens County, New York",5871,0.531,43058,0.47100000000000003,"list(list(c(-73.8878, -73.888678, -73.889571, -73.890501, -73.890576, -73.890865, -73.890824, -73.891189, -73.890262, -73.890613, -73.890948, -73.890013, -73.889088, -73.888157, -73.887824, -73.888756, -73.888401, -73.888029, -73.887606, -73.8878, 40.747167, 40.747134, 40.747039, 40.746942, 40.747343, 40.749057, 40.749061, 40.751101, 40.7512, 40.753145, 40.754974, 40.755071, 40.75517, 40.755266, 40.753438, 40.75334, 40.751396, 40.749356, 40.747287, 40.747167)))",36081028700,2
36081028900,"Census Tract 289, Queens County, New York",5271,0.414,53574,0.392,"list(list(c(-73.890501, -73.891457, -73.892409, -73.892708, -73.893048, -73.893398, -73.893734, -73.892803, -73.891881, -73.890948, -73.890613, -73.890262, -73.891189, -73.890824, -73.890865, -73.890576, -73.890501, 40.746942, 40.74687, 40.747135, 40.748863, 40.750908, 40.752852, 40.754681, 40.754778, 40.754873, 40.754974, 40.753145, 40.7512, 40.751101, 40.749061, 40.749057, 40.747343, 40.746942)))",36081028900,3
36081029100,"Census Tract 291, Queens County, New York",6290,0.276,49656,0.37799999999999995,"list(list(c(-73.896799, -73.896522, -73.89559, -73.894661, -73.893734, -73.893398, -73.893048, -73.892708, -73.892409, -73.893797, -73.895255, -73.895659, -73.89584, -73.896168, -73.897148, -73.897284, -73.897481, -73.897699, -73.898697, -73.898181, -73.897501, -73.896799, 40.754358, 40.754389, 40.754485, 40.754583, 40.754681, 40.752852, 40.750908, 40.748863, 40.747135, 40.747692, 40.748308, 40.748473, 40.748547, 40.748701, 40.750158, 40.750418, 40.751494, 40.752365, 40.75411, 40.754217, 40.754281, 
40.754358)))",36081029100,4
36081036100,"Census Tract 361, Queens County, New York",2256,0.19899999999999998,40114,0.18,"list(list(c(-73.870747, -73.870414, -73.871324, -73.872219, -73.872552, -73.87271, -73.872884, -73.872937, -73.873252, -73.874195, -73.875313, -73.875535, -73.874472, -73.873576, -73.872684, -73.871773, -73.871355, -73.871076, -73.870747, 40.758983, 40.757132, 40.757036, 40.756943, 40.758792, 40.759658, 40.760615, 40.760908, 40.762657, 40.762818, 40.763008, 40.764231, 40.764342, 40.764436, 40.764532, 40.764625, 40.762332, 40.760806, 40.758983)))",36081036100,2
36081036600,"Census Tract 366, Queens County, New York",2315,0.001,52531,0.293,"list(list(c(-73.765919, -73.7662, -73.766051, -73.765394, -73.764117, -73.763742, -73.762385, -73.76229, -73.762203, -73.762044, -73.761954, -73.761793, -73.761585, -73.761468, -73.761174, -73.760941, -73.76073, -73.760695, -73.760424, -73.760731, -73.760945, -73.761174, -73.76161, -73.76177, -73.762812, -73.76329, -73.76395, -73.764818, -73.765328, -73.765567, -73.766293, -73.765869, -73.765277, -73.764643, -73.764035, -73.763376, -73.763482, -73.764254, -73.765085, -73.764703, -73.765046, -73.765919, 
40.691687, 40.692183, 40.692159, 40.692065, 40.691882, 40.691803, 40.691668, 40.690922, 40.690226, 40.688958, 40.688235, 40.687751, 40.687355, 40.68713, 40.686451, 40.685777, 40.685098, 40.684904, 40.683376, 40.682846, 40.681799, 40.681111, 40.679738, 40.679818, 40.680296, 40.680525, 40.680832, 40.68125, 40.681491, 40.681627, 40.681973, 40.682571, 40.683319, 40.684097, 40.684856, 40.685671, 40.685872, 40.687448, 40.688992, 40.689267, 40.690146, 40.691687)))",36081036600,2
36081037500,"Census Tract 375, Queens County, New York",3767,0.429,40774,0.266,"list(list(c(-73.873111, -73.872603, -73.872219, -73.871324, -73.870995, -73.870695, -73.869893, -73.868826, -73.868458, -73.868092, -73.867351, -73.867097, -73.866759, -73.866414, -73.866088, -73.86791, -73.868086, -73.868265, -73.868438, -73.868529, -73.868914, -73.869192, -73.869425, -73.869685, -73.870892, -73.871792, -73.87207, -73.872142, -73.872692, -73.873657, -73.873111, 40.756851, 40.756903, 40.756943, 40.757036, 40.755208, 40.753564, 40.751642, 40.749899, 40.749264, 40.748641, 40.747358, 
40.747432, 40.746764, 40.7461, 40.745474, 40.744934, 40.745601, 40.746314, 40.747031, 40.747588, 40.748369, 40.748763, 40.749157, 40.749612, 40.751444, 40.753326, 40.753862, 40.753986, 40.75503, 40.756804, 40.756851)))",36081037500,2
36081037900,"Census Tract 379, Queens County, New York",6369,0.415,51866,0.18100000000000002,"list(list(c(-73.861211, -73.86162, -73.862104, -73.862971, -73.863582, -73.864446, -73.865401, -73.866267, -73.866904, -73.866028, -73.866238, -73.86657, -73.865674, -73.86462, -73.863715, -73.862807, -73.861906, -73.861612, -73.861211, 40.753934, 40.753922, 40.753894, 40.753657, 40.753491, 40.753262, 40.75301, 40.752779, 40.754363, 40.754546, 40.755706, 40.757536, 40.75763, 40.757694, 40.757726, 40.757759, 40.757795, 40.756193, 40.753934)))",36081037900,2
36081038100,"Census Tract 381, Queens County, New York",5654,0.479,43253,0.172,"list(list(c(-73.853154, -73.853431, -73.853831, -73.854773, -73.855799, -73.856664, -73.857155, -73.857542, -73.857813, -73.858447, -73.86029, -73.860409, -73.861211, -73.861612, -73.861906, -73.860999, -73.860462, -73.859927, -73.859513, -73.858889, -73.858561, -73.857753, -73.856952, -73.855398, -73.85524, -73.855111, -73.854938, -73.854634, -73.854413, -73.854179, -73.853798, -73.853154, 40.755149, 40.75507, 40.754958, 40.754682, 40.75441, 40.754238, 40.754144, 40.754067, 40.754014, 40.753936, 
40.753936, 40.753937, 40.753934, 40.756193, 40.757795, 40.757825, 40.757844, 40.757864, 40.757879, 40.7579, 40.757912, 40.758027, 40.758133, 40.758097, 40.758114, 40.758116, 40.758131, 40.75813, 40.758066, 40.757761, 40.757178, 40.755149)))",36081038100,2
36081040500,"Census Tract 405, Queens County, New York",3433,0.56,47560,0.084,"list(list(c(-73.86032, -73.862531, -73.862859, -73.863101, -73.863326, -73.863545, -73.8638, -73.864153, -73.862726, -73.863097, -73.863986, -73.865401, -73.864446, -73.863582, -73.863186, -73.86292, -73.862514, -73.862241, -73.862105, -73.861751, -73.861668, -73.861407, -73.861325, -73.860989, -73.860884, -73.860639, -73.86032, 40.747196, 40.746534, 40.747157, 40.747631, 40.748071, 40.748491, 40.748989, 40.749663, 40.749868, 40.750672, 40.750408, 40.75301, 40.753262, 40.753491, 40.752764, 40.752238, 
40.751448, 40.75092, 40.750654, 40.749968, 40.749809, 40.749307, 40.749148, 40.748484, 40.748289, 40.74782, 40.747196)))",36081040500,4
36081044000,"Census Tract 440, Queens County, New York",3709,0.006999999999999999,51855,0.187,"list(list(c(-73.781479, -73.780345, -73.779818, -73.77916, -73.778491, -73.777842, -73.78045, -73.781656, -73.782027, -73.782391, -73.782757, -73.7832, -73.784091, -73.784961, -73.785646, -73.785848, -73.786527, -73.78672, -73.787599, -73.788387, -73.788717, -73.789028, -73.789539, -73.790268, -73.790498, -73.790764, -73.791156, -73.790556, -73.789994, -73.789664, -73.789193, -73.788354, -73.788042, -73.787517, -73.78598, -73.784849, -73.78442, -73.782566, -73.781479, 40.705455, 40.705412, 40.704928, 
40.704389, 40.703833, 40.703217, 40.70228, 40.702598, 40.702031, 40.701382, 40.700745, 40.700699, 40.70053, 40.700364, 40.700148, 40.700199, 40.700053, 40.700034, 40.699866, 40.69972, 40.700033, 40.700328, 40.700822, 40.701561, 40.701791, 40.701982, 40.702294, 40.702568, 40.702871, 40.70304, 40.703204, 40.70346, 40.703556, 40.703715, 40.704187, 40.704586, 40.704762, 40.705425, 40.705455)))",36081044000,2
36081045400,"Census Tract 454, Queens County, New York",4278,0.15,45568,0.5379999999999999,"list(list(c(-73.796475, -73.795825, -73.794736, -73.793903, -73.793194, -73.792998, -73.793038, -73.793896, -73.794731, -73.795617, -73.796394, -73.797314, -73.797768, -73.798072, -73.798303, -73.798701, -73.797923, -73.797807, -73.797918, -73.798032, -73.798335, -73.797262, -73.7965, -73.797484, -73.797963, -73.797354, -73.796475, 40.717592, 40.716267, 40.714057, 40.71237, 40.712566, 40.711581, 40.710711, 40.710352, 40.710012, 40.709753, 40.709532, 40.70927, 40.709143, 40.70964, 40.710016, 40.710663, 
40.710942, 40.710982, 40.71158, 40.711948, 40.712908, 40.713157, 40.713554, 40.715789, 40.717162, 40.717338, 40.717592)))",36081045400,2
36081046000,"Census Tract 460, Queens County, New York",5644,0.057999999999999996,28308,0.28600000000000003,"list(list(c(-73.791463, -73.792526, -73.793959, -73.794895, -73.796317, -73.796889, -73.797314, -73.796394, -73.795617, -73.794731, -73.793896, -73.793038, -73.792029, -73.7916, -73.791144, -73.790653, -73.78975, -73.790796, -73.791463, 40.706678, 40.70636, 40.705827, 40.705461, 40.707723, 40.708598, 40.70927, 40.709532, 40.709753, 40.710012, 40.710352, 40.710711, 40.711069, 40.710344, 40.709566, 40.708726, 40.707171, 40.70687, 40.706678)))",36081046000,2
36081046200,"Census Tract 462, Queens County, New York",7091,0.11900000000000001,40163,0.294,"list(list(c(-73.784813, -73.785562, -73.78577, -73.786739, -73.787719, -73.78804, -73.788691, -73.78957, -73.78975, -73.790653, -73.791144, -73.7916, -73.792029, -73.791014, -73.790215, -73.789321, -73.787718, -73.785353, -73.785029, -73.784721, -73.784429, -73.785305, -73.78429, -73.784813, 40.707932, 40.707936, 40.707934, 40.707892, 40.707661, 40.707571, 40.707468, 40.707222, 40.707171, 40.708726, 40.709566, 40.710344, 40.711069, 40.711433, 40.711717, 40.71203, 40.711865, 40.712284, 40.711571, 
40.710922, 40.710317, 40.710063, 40.707931, 40.707932)))",36081046200,2
36081047500,"Census Tract 475, Queens County, New York",4650,0.251,46250,0.42200000000000004,"list(list(c(-73.877658, -73.876814, -73.876017, -73.875346, -73.87474, -73.874476, -73.873957, -73.873582, -73.872085, -73.870473, -73.869728, -73.869498, -73.868674, -73.869085, -73.870636, -73.871344, -73.871746, -73.873162, -73.873981, -73.874523, -73.8752, -73.875588, -73.875825, -73.876782, -73.877506, -73.877251, -73.878225, -73.877083, -73.87772, -73.878349, -73.878954, -73.879554, -73.880159, -73.880659, -73.880515, -73.880331, -73.879404, -73.878406, -73.877658, 40.736751, 40.736122, 40.735633, 
40.735176, 40.734788, 40.73466, 40.734478, 40.734354, 40.734232, 40.733289, 40.733071, 40.733009, 40.732774, 40.732572, 40.732095, 40.731837, 40.731731, 40.731273, 40.730999, 40.730871, 40.730691, 40.730859, 40.730947, 40.731304, 40.731607, 40.731794, 40.732102, 40.732909, 40.733417, 40.733906, 40.73438, 40.734854, 40.735327, 40.735715, 40.735752, 40.737334, 40.737159, 40.73697, 40.736751)))",36081047500,2
36081048100,"Census Tract 481, Queens County, New York",6635,0.397,40394,0.303,"list(list(c(-73.881864, -73.882943, -73.882829, -73.884615, -73.885512, -73.88559, -73.885726, -73.886619, -73.886668, -73.887511, -73.887986, -73.887098, -73.886208, -73.884993, -73.88471, -73.883913, -73.882831, -73.882633, -73.88188, -73.881004, -73.881864, 40.741735, 40.74161, 40.740992, 40.740433, 40.740165, 40.740577, 40.741289, 40.741182, 40.741178, 40.741083, 40.743548, 40.743676, 40.743775, 40.74393, 40.743794, 40.743419, 40.742888, 40.742787, 40.742377, 40.741841, 40.741735)))",36081048100,2
36081049200,"Census Tract 492, Queens County, New York",4622,0.135,52615,0.44,"list(list(c(-73.759997, -73.760289, -73.760519, -73.76086, -73.761175, -73.761531, -73.761956, -73.762262, -73.762557, -73.764796, -73.765577, -73.765633, -73.766077, -73.76631, -73.765722, -73.763785, -73.760919, -73.760122, -73.759754, -73.759082, -73.758086, -73.756877, -73.756566, -73.756016, -73.7554, -73.755156, -73.754864, -73.754996, -73.755771, -73.754911, -73.754331, -73.753227, -73.752334, -73.753133, -73.753931, -73.754749, -73.755566, -73.756382, -73.757257, -73.758327, -73.759441, -73.759997, 
40.721759, 40.722053, 40.72226, 40.722536, 40.722763, 40.722992, 40.723233, 40.723387, 40.723521, 40.724684, 40.725477, 40.72557, 40.726097, 40.726375, 40.726398, 40.726313, 40.726045, 40.725907, 40.725906, 40.725919, 40.72598, 40.726032, 40.726133, 40.725632, 40.725044, 40.72483, 40.724203, 40.724121, 40.72364, 40.722842, 40.722309, 40.721284, 40.720262, 40.719915, 40.719572, 40.719217, 40.718867, 40.718516, 40.718139, 40.719582, 40.721063, 40.721759)))",36081049200,2
36081049302,"Census Tract 493.02, Queens County, New York",2348,0.83,40179,0.125,"list(list(c(-73.887201, -73.887198, -73.887207, -73.887204, -73.88724, -73.889361, -73.890232, -73.890777, -73.891161, -73.892546, -73.893668, -73.894971, -73.895168, -73.895341, -73.895412, -73.895499, -73.895589, -73.894612, -73.894503, -73.893693, -73.893758, -73.893814, -73.893869, -73.892969, -73.892334, -73.892342, -73.892364, -73.892403, -73.891518, -73.891293, -73.891169, -73.891039, -73.890938, -73.890824, -73.890008, -73.88806, -73.88756, -73.887201, 40.728612, 40.728184, 40.72811, 40.728011, 
40.727834, 40.726529, 40.726166, 40.725903, 40.725718, 40.725365, 40.725306, 40.725396, 40.725593, 40.725921, 40.726771, 40.727789, 40.728965, 40.729086, 40.729098, 40.729208, 40.729779, 40.730465, 40.731147, 40.731149, 40.731159, 40.730873, 40.730399, 40.729559, 40.728162, 40.728277, 40.728337, 40.72842, 40.728503, 40.728628, 40.72945, 40.730087, 40.730197, 40.728612)))",36081049302,2
36081055100,"Census Tract 551, Queens County, New York",4531,0.78,37143,0.17300000000000001,"list(list(c(-73.900415, -73.9002, -73.901327, -73.901415, -73.90249, -73.903675, -73.90488, -73.905605, -73.906211, -73.906978, -73.908299, -73.90736, -73.906208, -73.905284, -73.904124, -73.903381, -73.902639, -73.901898, -73.901368, -73.900986, -73.900698, -73.900415, 40.701086, 40.700501, 40.700492, 40.700491, 40.700484, 40.700409, 40.700271, 40.700192, 40.700122, 40.700034, 40.699882, 40.700804, 40.701931, 40.702838, 40.703974, 40.703538, 40.7031, 40.702665, 40.702337, 40.702449, 40.70177, 40.701086
)))",36081055100,3
36081055700,"Census Tract 557, Queens County, New York",4391,0.708,38917,0.43700000000000006,"list(list(c(-73.895585, -73.896772, -73.897563, -73.898382, -73.898886, -73.899294, -73.89987, -73.900503, -73.901219, -73.900102, -73.900813, -73.901524, -73.902239, -73.902953, -73.90249, -73.901415, -73.901327, -73.9002, -73.899759, -73.899116, -73.898369, -73.897983, -73.896721, -73.896271, -73.896096, -73.894388, -73.89384, -73.894202, -73.895003, -73.89485, -73.89578, -73.895585, 40.697128, 40.696799, 40.696481, 40.696136, 40.69539, 40.695784, 40.69622, 40.696739, 40.697171, 40.698319, 40.698742, 
40.699162, 40.699584, 40.700005, 40.700484, 40.700491, 40.700492, 40.700501, 40.700505, 40.700511, 40.700518, 40.700517, 40.700617, 40.700653, 40.700667, 40.700784, 40.70086, 40.700507, 40.699712, 40.69859, 40.698511, 40.697128)))",36081055700,2
36081057700,"Census Tract 577, Queens County, New York",4046,0.8540000000000001,51525,0.331,"list(list(c(-73.888721, -73.888271, -73.889293, -73.890198, -73.891106, -73.892002, -73.892886, -73.893041, -73.893249, -73.893349, -73.89384, -73.892744, -73.891628, -73.890727, -73.88983, -73.888935, -73.888043, -73.887401, -73.887931, -73.888352, -73.888862, -73.888721, 40.699525, 40.698945, 40.698553, 40.698346, 40.698138, 40.697934, 40.69774, 40.69874, 40.700183, 40.700891, 40.70086, 40.701851, 40.702127, 40.702335, 40.702549, 40.702761, 40.702972, 40.701401, 40.701354, 40.70132, 40.701276, 
40.699525)))",36081057700,5
36081058500,"Census Tract 585, Queens County, New York",4040,0.8490000000000001,54784,0.282,"list(list(c(-73.897646, -73.899523, -73.900986, -73.901368, -73.901898, -73.902639, -73.903381, -73.90229, -73.901997, -73.902119, -73.900838, -73.899961, -73.898946, -73.897999, -73.89694, -73.896649, -73.896573, -73.896331, -73.896282, -73.895993, -73.895692, -73.897646, 40.703415, 40.702873, 40.702449, 40.702337, 40.702665, 40.7031, 40.703538, 40.704608, 40.704871, 40.705149, 40.705518, 40.705772, 40.706018, 40.706244, 40.706499, 40.705914, 40.705766, 40.705274, 40.705171, 40.704579, 40.70396, 
40.703415)))",36081058500,3
