GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36005023900,"Census Tract 239, Bronx County, New York",8282,-1.7450878491363533,20985,-0.5100570534162734,"list(list(c(-73.904868, -73.904081, -73.904934, -73.904366, -73.903514, -73.902545, -73.901614, -73.90108, -73.899618, -73.900788, -73.901913, -73.902779, -73.903951, -73.904727, -73.90557, -73.904684, -73.90566, -73.904868, 40.858693, 40.859988, 40.860289, 40.861218, 40.860918, 40.860578, 40.862139, 40.862756, 40.862159, 40.859977, 40.858094, 40.856734, 40.854974, 40.85537, 40.855787, 40.857061, 40.857399, 40.858693)))",36005023900,4
36005024502,"Census Tract 245.02, Bronx County, New York",3619,-1.569222273123326,25605,0.3586295651075698,"list(list(c(-73.91619, -73.915448, -73.910413, -73.911196, -73.912273, -73.913848, -73.914675, -73.915421, -73.915568, -73.91619, 40.854582, 40.856498, 40.855729, 40.854822, 40.853759, 40.853811, 40.853943, 40.854175, 40.854244, 40.854582)))",36005024502,2
36005025100,"Census Tract 251, Bronx County, New York",6564,-1.5723627298378444,28615,0.43700730512475877,"list(list(c(-73.910413, -73.90981, -73.907773, -73.907071, -73.906798, -73.904868, -73.90566, -73.904684, -73.90557, -73.907333, -73.908501, -73.90943, -73.910072, -73.911196, -73.910413, 40.855729, 40.857348, 40.859608, 40.859362, 40.859374, 40.858693, 40.857399, 40.857061, 40.855787, 40.853816, 40.853817, 40.85396, 40.854469, 40.854822, 40.855729)))",36005025100,4
36005025300,"Census Tract 253, Bronx County, New York",5952,-1.7199641954202065,30957,-0.5819033150986966,"list(list(c(-73.907773, -73.904934, -73.904038, -73.903319, -73.902293, -73.90108, -73.901614, -73.902545, -73.903514, -73.904366, -73.904934, -73.904081, -73.904868, -73.906798, -73.907071, -73.907773, 40.859608, 40.862749, 40.862741, 40.862735, 40.862717, 40.862756, 40.862139, 40.860578, 40.860918, 40.861218, 40.860289, 40.859988, 40.858693, 40.859374, 40.859362, 40.859608)))",36005025300,2
36005025500,"Census Tract 255, Bronx County, New York",5874,-1.679138258131468,19458,-0.6929384467897142,"list(list(c(-73.912258, -73.910929, -73.909171, -73.90904, -73.907586, -73.906159, -73.904934, -73.907773, -73.90981, -73.910208, -73.910904, -73.913284, -73.912258, 40.86019, 40.860647, 40.862224, 40.862679, 40.862816, 40.862779, 40.862749, 40.859608, 40.857348, 40.858289, 40.858778, 40.859619, 40.86019)))",36005025500,2
36005026602,"Census Tract 266.02, Bronx County, New York",5769,-0.27221365002725223,40755,-0.11163687499556314,"list(list(c(-73.836693, -73.832499, -73.832235, -73.830542, -73.83043, -73.828855, -73.827997, -73.826883, -73.826113, -73.827575, -73.830432, -73.832965, -73.836868, -73.836693, 40.84364, 40.846848, 40.847022, 40.849218, 40.849164, 40.84969, 40.848624, 40.846903, 40.845339, 40.844732, 40.843858, 40.843518, 40.843473, 40.84364)))",36005026602,3
36005026701,"Census Tract 267.01, Bronx County, New York",3659,-1.5503795328362162,37061,0.4892591318028847,"list(list(c(-73.90265, -73.901523, -73.900606, -73.899686, -73.898918, -73.899644, -73.899565, -73.899536, -73.89953, -73.899976, -73.90114, -73.902358, -73.903668, -73.90265, 40.870585, 40.870393, 40.870233, 40.870041, 40.869658, 40.868468, 40.868257, 40.868104, 40.867881, 40.867986, 40.86828, 40.868696, 40.869495, 40.870585)))",36005026701,4
36005027300,"Census Tract 273, Bronx County, New York",8113,-1.5660818164088077,42093,-0.20307757168228358,"list(list(c(-73.906162, -73.904708, -73.903946, -73.903131, -73.902646, -73.900612, -73.89958, -73.900054, -73.901375, -73.901748, -73.902146, -73.90242, -73.90265, -73.903668, -73.904397, -73.904459, -73.904662, -73.905714, -73.906162, 40.873243, 40.876562, 40.876258, 40.875842, 40.876584, 40.877307, 40.876608, 40.876184, 40.874826, 40.873675, 40.872502, 40.871106, 40.870585, 40.869495, 40.870348, 40.872423, 40.872645, 40.873138, 40.873243)))",36005027300,3
36005032400,"Census Tract 324, Bronx County, New York",2954,-1.1955079240956439,27946,-0.43167931339908466,"list(list(c(-73.861756, -73.861707, -73.861645, -73.861562, -73.859613, -73.858712, -73.858061, -73.857353, -73.856638, -73.861791, -73.861756, 40.859645, 40.861242, 40.863106, 40.86555, 40.865512, 40.864252, 40.863042, 40.859712, 40.858119, 40.857983, 40.859645)))",36005032400,2
36005033000,"Census Tract 330, Bronx County, New York",5697,-0.8657599690712184,37811,0.0320556483692829,"list(list(c(-73.867595, -73.867486, -73.867422, -73.86736, -73.8654, -73.864461, -73.864533, -73.864594, -73.864631, -73.864671, -73.866583, -73.867588, -73.867595, 40.858989, 40.861346, 40.863213, 40.865429, 40.865471, 40.865489, 40.863162, 40.861294, 40.859609, 40.857906, 40.857856, 40.85783, 40.858989)))",36005033000,3
36005035900,"Census Tract 359, Bronx County, New York",1960,-1.73252602227828,22250,-0.268392355029941,"list(list(c(-73.88566, -73.885298, -73.882787, -73.881511, -73.880163, -73.880514, -73.88172, -73.882006, -73.882741, -73.883468, -73.884649, -73.886185, -73.88566, 40.84271, 40.842536, 40.841295, 40.840665, 40.839998, 40.839237, 40.837954, 40.83746, 40.838644, 40.839057, 40.839175, 40.840105, 40.84271)))",36005035900,2
36005036300,"Census Tract 363, Bronx County, New York",7977,-1.559800902979771,18499,-0.49699409674674194,"list(list(c(-73.885454, -73.885292, -73.885192, -73.884465, -73.883445, -73.883109, -73.882844, -73.881056, -73.880477, -73.879194, -73.879761, -73.880461, -73.881416, -73.882787, -73.885298, -73.88566, -73.885454, 40.843767, 40.844608, 40.845195, 40.845985, 40.847153, 40.848273, 40.847818, 40.846594, 40.846197, 40.845321, 40.844681, 40.843909, 40.842847, 40.841295, 40.842536, 40.84271, 40.843767)))",36005036300,3
36005036502,"Census Tract 365.02, Bronx County, New York",2002,-1.6540146044153214,19740,-1.0129808851932354,"list(list(c(-73.889017, -73.886843, -73.88566, -73.886185, -73.888523, -73.890554, -73.889017, 40.84437, 40.843298, 40.84271, 40.840105, 40.841483, 40.842678, 40.84437)))",36005036502,2
36005036901,"Census Tract 369.01, Bronx County, New York",2276,-1.8204588102847932,14821,-0.7647847084721372,"list(list(c(-73.893985, -73.892901, -73.891125, -73.889017, -73.890554, -73.892907, -73.894809, -73.893985, 40.844704, 40.846269, 40.84541, 40.84437, 40.842678, 40.843416, 40.843761, 40.844704)))",36005036901,2
36005037000,"Census Tract 370, Bronx County, New York",2463,-1.7702115028525,51515,0.508853566807182,"list(list(c(-73.861321, -73.861135, -73.860512, -73.858029, -73.856513, -73.856614, -73.858488, -73.861379, -73.861321, 40.873123, 40.874477, 40.875494, 40.874704, 40.874218, 40.87125, 40.871284, 40.871336, 40.873123)))",36005037000,2
36005037300,"Census Tract 373, Bronx County, New York",5463,-1.5503795328362162,29033,-0.34023861671236405,"list(list(c(-73.893374, -73.892421, -73.890936, -73.8899, -73.889332, -73.889879, -73.889518, -73.888953, -73.888032, -73.887518, -73.886436, -73.888155, -73.888837, -73.889965, -73.891125, -73.892901, -73.893374, 40.846401, 40.848003, 40.850477, 40.849869, 40.850832, 40.85207, 40.851803, 40.851441, 40.850997, 40.850949, 40.850309, 40.848929, 40.848134, 40.846793, 40.84541, 40.846269, 40.846401)))",36005037300,2
36005037504,"Census Tract 375.04, Bronx County, New York",3690,-1.3964971538248176,15707,-1.0913586252104241,"list(list(c(-73.89557, -73.894946, -73.894073, -73.894788, -73.894318, -73.893071, -73.892167, -73.890902, -73.890389, -73.89003, -73.889607, -73.88994, -73.889879, -73.889332, -73.8899, -73.890936, -73.892421, -73.893374, -73.893844, -73.896177, -73.89557, 40.847802, 40.849104, 40.850713, 40.851082, 40.851891, 40.85325, 40.85277, 40.854117, 40.854689, 40.854221, 40.853238, 40.852591, 40.85207, 40.850832, 40.849869, 40.850477, 40.848003, 40.846401, 40.846489, 40.846659, 40.847802)))",36005037504,2
36005037800,"Census Tract 378, Bronx County, New York",3233,-1.6006268402685095,35625,0.5023220884724162,"list(list(c(-73.868119, -73.867053, -73.865347, -73.86395, -73.864466, -73.865176, -73.865237, -73.866271, -73.86805, -73.869435, -73.868119, 40.880062, 40.882255, 40.881784, 40.881434, 40.880545, 40.879277, 40.879148, 40.877327, 40.877799, 40.878129, 40.880062)))",36005037800,2
36005038000,"Census Tract 380, Bronx County, New York",4755,-1.836161093857385,33506,-0.5361829667553363,"list(list(c(-73.866271, -73.865237, -73.865176, -73.864466, -73.86148, -73.8586, -73.859278, -73.859752, -73.860512, -73.86213, -73.86462, -73.865518, -73.866271, 40.877327, 40.879148, 40.879277, 40.880545, 40.879818, 40.878954, 40.877728, 40.876861, 40.875494, 40.876011, 40.876804, 40.877089, 40.877327)))",36005038000,4
36005038100,"Census Tract 381, Bronx County, New York",6534,-1.5912054701249545,25891,0.012461213364985665,"list(list(c(-73.902801, -73.902822, -73.90279, -73.901696, -73.901247, -73.900852, -73.900779, -73.899672, -73.898776, -73.899317, -73.900003, -73.900462, -73.900694, -73.900884, -73.900949, -73.902102, -73.903281, -73.902801, 40.850066, 40.850733, 40.851799, 40.853142, 40.854477, 40.855937, 40.856047, 40.855669, 40.855364, 40.85407, 40.852517, 40.851012, 40.850253, 40.84941, 40.848425, 40.848319, 40.848692, 40.850066)))",36005038100,4
36005038302,"Census Tract 383.02, Bronx County, New York",5941,-1.8738465744316049,22917,-0.9607290585151095,"list(list(c(-73.898165, -73.897307, -73.896363, -73.89574, -73.894694, -73.893808, -73.893215, -73.891447, -73.890887, -73.892257, -73.892993, -73.894776, -73.895609, -73.89644, -73.897099, -73.898635, -73.898165, 40.855146, 40.85651, 40.858376, 40.858139, 40.859426, 40.858942, 40.859874, 40.861634, 40.861345, 40.85941, 40.858386, 40.85593, 40.854571, 40.854908, 40.855172, 40.853907, 40.855146)))",36005038302,2
36005038500,"Census Tract 385, Bronx County, New York",5025,-1.7576496759944267,20229,-0.8954142751674521,"list(list(c(-73.894776, -73.892993, -73.892257, -73.890887, -73.890329, -73.891125, -73.89112, -73.891106, -73.891087, -73.890389, -73.890902, -73.892167, -73.893071, -73.893984, -73.895609, -73.894776, 40.85593, 40.858386, 40.85941, 40.861345, 40.861271, 40.85887, 40.858659, 40.857427, 40.856598, 40.854689, 40.854117, 40.85277, 40.85325, 40.854247, 40.854571, 40.85593)))",36005038500,2
36005038600,"Census Tract 386, Bronx County, New York",7477,-1.8989702281477516,54904,0.8027700918716405,"list(list(c(-73.850919, -73.851865, -73.852483, -73.852033, -73.849735, -73.849278, -73.846067, -73.846576, -73.844263, -73.844773, -73.843241, -73.845461, -73.846368, -73.847298, -73.848166, -73.849884, -73.850689, -73.852548, -73.850919, 40.877893, 40.879059, 40.879463, 40.88014, 40.883555, 40.884242, 40.882901, 40.882211, 40.88042, 40.879756, 40.879109, 40.877347, 40.877035, 40.876733, 40.876452, 40.875875, 40.875487, 40.877092, 40.877893)))",36005038600,2
36005039100,"Census Tract 391, Bronx County, New York",6808,-1.0636087420858737,30661,-0.6929384467897142,"list(list(c(-73.89003, -73.888449, -73.887568, -73.886873, -73.886186, -73.885421, -73.884461, -73.883628, -73.884715, -73.886436, -73.887518, -73.888032, -73.888953, -73.889518, -73.889879, -73.88994, -73.889607, -73.89003, 40.854221, 40.856024, 40.855556, 40.855202, 40.85487, 40.854498, 40.854152, 40.853909, 40.851759, 40.850309, 40.850949, 40.850997, 40.851441, 40.851803, 40.85207, 40.852591, 40.853238, 40.854221)))",36005039100,2
36005039400,"Census Tract 394, Bronx County, New York",4961,-1.6665764312733948,33708,-0.07244800498696903,"list(list(c(-73.866248, -73.86538, -73.8646, -73.863728, -73.863336, -73.860452, -73.860862, -73.86164, -73.862416, -73.865278, -73.86566, -73.865982, -73.866248, 40.884931, 40.886884, 40.8883, 40.888017, 40.88872, 40.887804, 40.887097, 40.885693, 40.884281, 40.885193, 40.884488, 40.884391, 40.884931)))",36005039400,2
36005039700,"Census Tract 397, Bronx County, New York",4106,0.04811293485361823,21228,4.02278891091115,"list(list(c(-73.891815, -73.890161, -73.888896, -73.888122, -73.886833, -73.885937, -73.88514, -73.884429, -73.883625, -73.883079, -73.882689, -73.883279, -73.883617, -73.883858, -73.883934, -73.880515, -73.880764, -73.88183, -73.883522, -73.884408, -73.885166, -73.886785, -73.88716, -73.890329, -73.890887, -73.891447, -73.891815, 40.861817, 40.863477, 40.864754, 40.864255, 40.86539, 40.865924, 40.866383, 40.866801, 40.867258, 40.866593, 40.866152, 40.865726, 40.865453, 40.865191, 40.86495, 40.860346, 
40.856992, 40.857455, 40.857999, 40.85812, 40.858378, 40.859197, 40.859596, 40.861271, 40.861345, 40.861634, 40.861817)))",36005039700,2
36005039901,"Census Tract 399.01, Bronx County, New York",5168,-1.760790132708945,22747,-0.43167931339908466,"list(list(c(-73.897068, -73.895777, -73.894922, -73.894376, -73.893299, -73.89276, -73.892132, -73.891312, -73.890161, -73.891815, -73.892852, -73.893559, -73.894825, -73.895884, -73.897068, 40.862534, 40.864227, 40.86535, 40.866067, 40.865294, 40.865021, 40.864633, 40.864132, 40.863477, 40.861817, 40.861833, 40.861926, 40.862065, 40.862258, 40.862534)))",36005039901,2
36005039902,"Census Tract 399.02, Bronx County, New York",5156,-1.475008571687776,24799,-0.8888827968326863,"list(list(c(-73.896425, -73.895884, -73.894825, -73.893559, -73.892852, -73.891815, -73.891447, -73.893215, -73.893808, -73.894694, -73.89574, -73.896363, -73.897358, -73.896425, 40.860997, 40.862258, 40.862065, 40.861926, 40.861833, 40.861817, 40.861634, 40.859874, 40.858942, 40.859426, 40.858139, 40.858376, 40.858763, 40.860997)))",36005039902,3
36005040100,"Census Tract 401, Bronx County, New York",5088,-1.5629413596942894,33487,-0.6080292284377596,"list(list(c(-73.900276, -73.898873, -73.897403, -73.896313, -73.895443, -73.894376, -73.894922, -73.895777, -73.897068, -73.898387, -73.899618, -73.90108, -73.900276, 40.863788, 40.865584, 40.867474, 40.867038, 40.866602, 40.866067, 40.86535, 40.864227, 40.862534, 40.862344, 40.862159, 40.862756, 40.863788)))",36005040100,2
36005040502,"Census Tract 405.02, Bronx County, New York",5937,-1.688559628275023,23583,-0.39902192172525597,"list(list(c(-73.892132, -73.89036, -73.88974, -73.888314, -73.886907, -73.886461, -73.885937, -73.886833, -73.888122, -73.888896, -73.890161, -73.891312, -73.892132, 40.864633, 40.866613, 40.867235, 40.868547, 40.867228, 40.866634, 40.865924, 40.86539, 40.864255, 40.864754, 40.863477, 40.864132, 40.864633)))",36005040502,2
36005041300,"Census Tract 413, Bronx County, New York",7561,-1.333688019534451,38796,-0.999917928523704,"list(list(c(-73.887377, -73.887089, -73.886793, -73.886493, -73.886181, -73.885897, -73.885329, -73.885278, -73.884782, -73.88383, -73.883424, -73.88344, -73.882957, -73.884497, -73.886229, -73.886916, -73.887851, -73.887377, 40.872723, 40.873376, 40.87402, 40.874691, 40.875384, 40.876018, 40.877341, 40.877427, 40.878419, 40.876783, 40.875742, 40.874794, 40.873052, 40.871984, 40.870778, 40.871344, 40.872121, 40.872723)))",36005041300,4
36005041800,"Census Tract 418, Bronx County, New York",4276,-1.6602955178443581,37829,-0.32717566004283277,"list(list(c(-73.862875, -73.861113, -73.859258, -73.858626, -73.856997, -73.854299, -73.855249, -73.85616, -73.856561, -73.856956, -73.859834, -73.860711, -73.86136, -73.862875, 40.895154, 40.897589, 40.900338, 40.900136, 40.899504, 40.89845, 40.897252, 40.895597, 40.894873, 40.894168, 40.895085, 40.895371, 40.894663, 40.895154)))",36005041800,2
36005041900,"Census Tract 419, Bronx County, New York",6951,-0.9662545839358051,45127,-0.5035255750815077,"list(list(c(-73.885265, -73.88383, -73.883464, -73.882685, -73.881756, -73.880851, -73.878035, -73.877686, -73.879579, -73.87973, -73.87956, -73.879455, -73.87923, -73.880693, -73.88247, -73.882957, -73.88344, -73.883424, -73.88383, -73.884782, -73.885265, 40.879228, 40.880466, 40.880783, 40.880286, 40.880122, 40.879949, 40.879407, 40.878994, 40.877827, 40.876865, 40.87573, 40.874976, 40.873672, 40.872891, 40.872128, 40.873052, 40.874794, 40.875742, 40.876783, 40.878419, 40.879228)))",36005041900,2
36005042200,"Census Tract 422, Bronx County, New York",3563,-1.7702115028525,51701,-0.6929384467897142,"list(list(c(-73.858518, -73.858127, -73.857732, -73.857368, -73.855664, -73.854492, -73.851829, -73.851981, -73.853153, -73.85603, -73.858908, -73.858518, 40.891337, 40.892044, 40.892754, 40.893394, 40.892853, 40.892479, 40.89163, 40.890922, 40.8888, 40.889713, 40.890632, 40.891337)))",36005042200,2
36005042300,"Census Tract 423, Bronx County, New York",4485,-1.2551766016714925,31786,-0.5753718367639309,"list(list(c(-73.879579, -73.877686, -73.877146, -73.876781, -73.875956, -73.874387, -73.875268, -73.876491, -73.877514, -73.87923, -73.879455, -73.87956, -73.87973, -73.879579, 40.877827, 40.878994, 40.879164, 40.880259, 40.879865, 40.879055, 40.87714, 40.875499, 40.874139, 40.873672, 40.874976, 40.87573, 40.876865, 40.877827)))",36005042300,3
36005042500,"Census Tract 425, Bronx County, New York",6134,-1.512694052261996,28643,0.08430747504740888,"list(list(c(-73.883625, -73.881841, -73.881469, -73.881976, -73.88222, -73.88247, -73.880693, -73.87923, -73.877514, -73.876684, -73.875885, -73.874938, -73.874367, -73.876292, -73.87986, -73.883079, -73.883625, 40.867258, 40.86837, 40.868573, 40.870387, 40.871227, 40.872128, 40.872891, 40.873672, 40.874139, 40.873792, 40.873411, 40.872959, 40.872701, 40.870526, 40.868274, 40.866593, 40.867258)))",36005042500,5
