GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36061023300,"Census Tract 233, New York County, New York",6808,-1.1986483808101622,41552,0.3912869567813986,"list(list(c(-73.9599182216476, -73.952247, -73.949688, -73.948139, -73.945292, -73.946203, -73.947117, -73.94996, -73.951273, -73.951969, -73.953712, -73.954429, -73.9614512106068, -73.9599182216476, 40.8343854046995, 40.83128, 40.830244, 40.829599, 40.828401, 40.827154, 40.825904, 40.827104, 40.827658, 40.827041, 40.827275, 40.828074, 40.8308695278475, 40.8343854046995)))",36061023300,3
36061023400,"Census Tract 234, New York County, New York",5225,-1.569222273123326,38854,0.5545739151505419,"list(list(c(-73.940515, -73.939602, -73.939351, -73.936787, -73.93722, -73.937673, -73.938129, -73.935745, -73.938586, -73.941426, -73.940515, 40.824757, 40.826002, 40.825898, 40.824811, 40.824188, 40.823566, 40.822934, 40.821106, 40.82231, 40.823507, 40.824757)))",36061023400,2
36061023501,"Census Tract 235.01, New York County, New York",6647,-1.5629413596942894,34846,0.012461213364985665,"list(list(c(-73.94438, -73.94298, -73.941368, -73.940346, -73.940167, -73.938588, -73.939248, -73.940595, -73.942453, -73.943898, -73.945292, -73.94438, 40.829651, 40.831568, 40.830891, 40.830458, 40.830383, 40.829717, 40.828296, 40.826414, 40.827207, 40.827815, 40.828401, 40.829651)))",36061023501,2
36061023502,"Census Tract 235.02, New York County, New York",1840,-1.5001322254039227,29293,1.0183088769189095,"list(list(c(-73.940595, -73.939248, -73.938588, -73.937271, -73.939602, -73.940595, 40.826414, 40.828296, 40.829717, 40.829154, 40.826002, 40.826414)))",36061023502,1
36061023600,"Census Tract 236, New York County, New York",7004,-1.8267397237138299,36540,0.35209808677280446,"list(list(c(-73.939602, -73.937271, -73.93519, -73.934837, -73.934555, -73.933059, -73.932327, -73.933823, -73.934475, -73.936227, -73.935745, -73.938129, -73.937673, -73.93722, -73.936787, -73.939351, -73.939602, 40.826002, 40.829154, 40.828295, 40.828032, 40.828047, 40.828156, 40.819503, 40.819491, 40.819697, 40.820438, 40.821106, 40.822934, 40.823566, 40.824188, 40.824811, 40.825898, 40.826002)))",36061023600,3
36061023700,"Census Tract 237, New York County, New York",7450,-1.170384270379497,37232,1.1946587919575848,"list(list(c(-73.9586114327074, -73.950279, -73.948291, -73.945824, -73.94298, -73.94438, -73.945292, -73.948139, -73.949688, -73.952247, -73.9599182216476, -73.9586114327074, 40.8373824967255, 40.834326, 40.833861, 40.832766, 40.831568, 40.829651, 40.828401, 40.829599, 40.830244, 40.83128, 40.8343854046995, 40.8373824967255)))",36061023700,1
36061023900,"Census Tract 239, New York County, New York",2810,-1.3117048225328225,41036,0.3716925217771013,"list(list(c(-73.942499, -73.942032, -73.941577, -73.941118, -73.94036, -73.939155, -73.940368, -73.940346, -73.941368, -73.94298, -73.942499, 40.832241, 40.832865, 40.833487, 40.834114, 40.833786, 40.833278, 40.831468, 40.830458, 40.830891, 40.831568, 40.832241)))",36061023900,1
36061024100,"Census Tract 241, New York County, New York",7911,-1.2300529479553457,47957,0.9660570502407838,"list(list(c(-73.9576235765217, -73.949594, -73.945511, -73.944426, -73.941577, -73.942032, -73.942499, -73.94298, -73.945824, -73.948291, -73.950279, -73.9586114327074, -73.9576235765217, 40.8396481234123, 40.83683, 40.835124, 40.834681, 40.833487, 40.832865, 40.832241, 40.831568, 40.832766, 40.833861, 40.834326, 40.8373824967255, 40.8396481234123)))",36061024100,1
36061024301,"Census Tract 243.01, New York County, New York",3926,-1.1892270106666072,38067,0.48272765346811936,"list(list(c(-73.940049, -73.939775, -73.939888, -73.940102, -73.939827, -73.938343, -73.936691, -73.937383, -73.938037, -73.938492, -73.939155, -73.94036, -73.940049, 40.834491, 40.835183, 40.835794, 40.836945, 40.838498, 40.837909, 40.837193, 40.83569, 40.834286, 40.833843, 40.833278, 40.833786, 40.834491)))",36061024301,1
36061024500,"Census Tract 245, New York County, New York",16231,-1.1201369629472038,35394,-0.07244800498696903,"list(list(c(-73.944297, -73.944022, -73.943741, -73.943066, -73.94114, -73.939827, -73.940102, -73.939888, -73.939775, -73.940049, -73.94036, -73.941118, -73.941577, -73.944426, -73.943967, -73.944574, -73.944297, 40.837078, 40.83778, 40.838477, 40.840193, 40.83918, 40.838498, 40.836945, 40.835794, 40.835183, 40.834491, 40.833786, 40.834114, 40.833487, 40.834681, 40.835309, 40.836382, 40.837078)))",36061024500,3
36061024900,"Census Tract 249, New York County, New York",1324,-1.484429941831331,37679,0.9138052235626575,"list(list(c(-73.937332, -73.936464, -73.935567, -73.935079, -73.936691, -73.938343, -73.937332, 40.839294, 40.840482, 40.841713, 40.839267, 40.837193, 40.837909, 40.839294)))",36061024900,2
36061025300,"Census Tract 253, New York County, New York",12189,-0.8689004257857366,36780,0.508853566807182,"list(list(c(-73.941142, -73.940518, -73.938855, -73.939025, -73.937982, -73.937518, -73.936126, -73.934671, -73.935567, -73.936464, -73.937929, -73.939334, -73.942013, -73.941142, 40.844049, 40.845369, 40.844679, 40.843942, 40.843501, 40.844137, 40.84355, 40.842958, 40.841713, 40.840482, 40.841087, 40.841681, 40.84281, 40.844049)))",36061025300,5
36061025900,"Census Tract 259, New York County, New York",4155,-1.214350664382754,54913,-0.41861635672955316,"list(list(c(-73.945155, -73.942924, -73.940595, -73.939602, -73.940515, -73.941426, -73.941917, -73.942411, -73.943322, -73.943778, -73.945155, 40.820876, 40.82326, 40.826414, 40.826002, 40.824757, 40.823507, 40.822837, 40.822164, 40.820917, 40.820294, 40.820876)))",36061025900,1
36061026100,"Census Tract 261, New York County, New York",13496,-1.280300255387639,29702,0.05818156170834589,"list(list(c(-73.937518, -73.936078, -73.935172, -73.934693, -73.934239, -73.932849, -73.931393, -73.931851, -73.932325, -73.933233, -73.933716, -73.934671, -73.936126, -73.937518, 40.844137, 40.846105, 40.847358, 40.847999, 40.848626, 40.848038, 40.847428, 40.846803, 40.846154, 40.84491, 40.844247, 40.842958, 40.84355, 40.844137)))",36061026100,2
36061026300,"Census Tract 263, New York County, New York",9715,-1.361952129965116,29308,0.6982664385153886,"list(list(c(-73.939779, -73.939524, -73.938036, -73.937672, -73.93707, -73.936397, -73.935471, -73.934239, -73.934693, -73.935172, -73.936078, -73.937518, -73.937982, -73.939025, -73.938855, -73.940518, -73.939779, 40.84721, 40.847838, 40.847558, 40.848392, 40.848939, 40.849541, 40.849145, 40.848626, 40.847999, 40.847358, 40.846105, 40.844137, 40.843501, 40.843942, 40.844679, 40.845369, 40.84721)))",36061026300,1
36061026900,"Census Tract 269, New York County, New York",8651,-1.2300529479553457,32585,1.1162810519403956,"list(list(c(-73.932861, -73.932433, -73.931495, -73.930996, -73.930539, -73.929147, -73.927695, -73.928659, -73.930013, -73.930621, -73.931393, -73.932849, -73.934239, -73.932861, 40.850506, 40.851095, 40.85238, 40.853062, 40.853685, 40.8531, 40.852488, 40.851184, 40.849314, 40.848481, 40.847428, 40.848038, 40.848626, 40.850506)))",36061026900,3
36061027100,"Census Tract 271, New York County, New York",9704,-0.40725328875154093,49750,0.6982664385153886,"list(list(c(-73.936661, -73.935716, -73.936545, -73.936355, -73.936038, -73.934627, -73.933705, -73.932228, -73.930996, -73.931495, -73.932433, -73.932861, -73.934239, -73.935471, -73.936397, -73.935754, -73.936661, 40.850448, 40.852339, 40.852611, 40.853821, 40.854915, 40.854501, 40.854169, 40.853582, 40.853062, 40.85238, 40.851095, 40.850506, 40.848626, 40.849145, 40.849541, 40.850168, 40.850448)))",36061027100,5
36061027700,"Census Tract 277, New York County, New York",7558,-1.0227828047971352,28449,0.25412591175131827,"list(list(c(-73.929644, -73.928716, -73.928411, -73.928266, -73.928233, -73.927266, -73.925192, -73.924692, -73.927695, -73.929147, -73.930539, -73.929644, 40.854908, 40.856182, 40.856606, 40.856808, 40.857168, 40.857929, 40.858029, 40.856642, 40.852488, 40.8531, 40.853685, 40.854908)))",36061027700,1
36061027900,"Census Tract 279, New York County, New York",11069,-1.170384270379497,48242,0.5806998284896052,"list(list(c(-73.934627, -73.933681, -73.93215, -73.931313, -73.931818, -73.932631, -73.931475, -73.929726, -73.928233, -73.928266, -73.928411, -73.928716, -73.929644, -73.930539, -73.930996, -73.932228, -73.933705, -73.934627, 40.854501, 40.856783, 40.859527, 40.859328, 40.858271, 40.856716, 40.856851, 40.857379, 40.857168, 40.856808, 40.856606, 40.856182, 40.854908, 40.853685, 40.853062, 40.853582, 40.854169, 40.854501)))",36061027900,1
36061028500,"Census Tract 285, New York County, New York",7778,-1.2551766016714925,36500,0.5545739151505419,"list(list(c(-73.930174, -73.930003, -73.929694, -73.928599, -73.927766, -73.926011, -73.925373, -73.924742, -73.924877, -73.925146, -73.926502, -73.92733, -73.92842, -73.931313, -73.930174, 40.861649, 40.862103, 40.862215, 40.862614, 40.862926, 40.863575, 40.862582, 40.861594, 40.861541, 40.861451, 40.860956, 40.860647, 40.860242, 40.859328, 40.861649)))",36061028500,5
36061028700,"Census Tract 287, New York County, New York",4135,-0.564276124477458,46891,1.2469106186357104,"list(list(c(-73.9381535187682, -73.932521, -73.931277, -73.930919, -73.928722, -73.928057, -73.927269, -73.926011, -73.927766, -73.928599, -73.929694, -73.930003, -73.930174, -73.931313, -73.93215, -73.934088, -73.935606, -73.936287, -73.937789, -73.9457261176646, -73.9381535187682, 40.8745831121645, 40.869914, 40.868844, 40.868571, 40.866743, 40.8662, 40.865535, 40.863575, 40.862926, 40.862614, 40.862215, 40.862103, 40.861649, 40.859328, 40.859527, 40.859382, 40.858863, 40.859275, 40.859812, 40.8624818021634, 
40.8745831121645)))",36061028700,1
36061029100,"Census Tract 291, New York County, New York",12337,-1.2677384285295656,28743,0.3782240001118674,"list(list(c(-73.927269, -73.925005, -73.92311, -73.922498, -73.921884, -73.92125, -73.920611, -73.922495, -73.924742, -73.925373, -73.926011, -73.927269, 40.865535, 40.866336, 40.867016, 40.866064, 40.8651, 40.864112, 40.863113, 40.862413, 40.861594, 40.862582, 40.863575, 40.865535)))",36061029100,3
36061029300,"Census Tract 293, New York County, New York",9381,-0.8689004257857366,32509,0.06471304004311162,"list(list(c(-73.92311, -73.921214, -73.919754, -73.917044, -73.918943, -73.920276, -73.920611, -73.92125, -73.921884, -73.922498, -73.92311, 40.867016, 40.867693, 40.868114, 40.867026, 40.864463, 40.862606, 40.863113, 40.864112, 40.8651, 40.866064, 40.867016)))",36061029300,5
36081037300,"Census Tract 373, Queens County, New York",2500,-1.3588116732505975,56320,0.3912869567813986,"list(list(c(-73.863496, -73.861563, -73.860522, -73.859756, -73.85604, -73.854496, -73.855608, -73.858561, -73.860999, -73.861906, -73.862807, -73.863175, -73.864335, -73.863496, 40.761558, 40.762648, 40.761426, 40.761836, 40.759726, 40.758279, 40.758305, 40.757912, 40.757825, 40.757795, 40.757759, 40.759778, 40.761143, 40.761558)))",36081037300,1
36081037500,"Census Tract 375, Queens County, New York",3946,-0.3852700917499125,45655,-0.6341551417768224,"list(list(c(-73.873657, -73.872219, -73.871324, -73.870995, -73.870695, -73.869947, -73.868826, -73.867351, -73.867097, -73.866088, -73.86791, -73.868086, -73.868438, -73.868529, -73.869425, -73.870842, -73.871792, -73.872692, -73.873657, 40.756804, 40.756943, 40.757036, 40.755208, 40.753564, 40.751794, 40.749899, 40.747358, 40.747432, 40.745474, 40.744934, 40.745601, 40.747031, 40.747588, 40.749157, 40.751545, 40.753326, 40.75503, 40.756804)))",36081037500,2
36081037700,"Census Tract 377, Queens County, New York",3717,-0.834355401926035,46276,-1.176267843562379,"list(list(c(-73.871324, -73.870414, -73.867463, -73.86657, -73.866238, -73.866904, -73.868906, -73.869802, -73.870695, -73.870995, -73.871324, 40.757036, 40.757132, 40.757442, 40.757536, 40.755706, 40.754363, 40.753942, 40.753751, 40.753564, 40.755208, 40.757036)))",36081037700,1
36081040100,"Census Tract 401, Queens County, New York",8193,-0.7212989602033749,47702,-0.6798754901201828,"list(list(c(-73.860409, -73.858447, -73.857542, -73.855799, -73.855385, -73.854556, -73.855835, -73.855479, -73.855139, -73.854421, -73.857323, -73.858401, -73.859178, -73.859586, -73.860409, 40.753937, 40.753936, 40.754067, 40.75441, 40.753571, 40.751962, 40.751577, 40.750891, 40.750226, 40.748805, 40.747922, 40.75002, 40.751527, 40.752321, 40.753937)))",36081040100,3
36081042700,"Census Tract 427, Queens County, New York",5242,-0.5046074469016095,43031,-0.32717566004283277,"list(list(c(-73.858874, -73.852918, -73.852241, -73.850525, -73.850116, -73.851701, -73.852358, -73.8534, -73.854332, -73.856056, -73.856548, -73.858681, -73.858874, 40.744395, 40.746171, 40.744841, 40.741514, 40.740724, 40.741173, 40.741375, 40.741846, 40.742698, 40.743665, 40.74381, 40.744031, 40.744395)))",36081042700,1
36081043900,"Census Tract 439, Queens County, New York",4537,-0.1465953814465186,41088,-0.7386587951330743,"list(list(c(-73.859883, -73.858681, -73.856548, -73.856056, -73.854332, -73.8534, -73.852358, -73.85264, -73.852878, -73.853129, -73.856454, -73.85754, -73.857768, -73.859449, -73.859883, 40.743415, 40.744031, 40.74381, 40.743665, 40.742698, 40.741846, 40.741375, 40.74071, 40.740038, 40.739374, 40.740363, 40.741193, 40.741406, 40.743036, 40.743415)))",36081043900,1
36081044000,"Census Tract 440, Queens County, New York",3821,-1.9712007325816736,52237,-0.48393114007721066,"list(list(c(-73.791156, -73.789664, -73.78598, -73.784849, -73.782566, -73.780345, -73.777842, -73.781656, -73.7832, -73.788387, -73.789539, -73.790268, -73.790498, -73.791156, 40.702294, 40.70304, 40.704187, 40.704586, 40.705425, 40.705412, 40.703217, 40.702598, 40.700699, 40.69972, 40.700822, 40.701561, 40.701791, 40.702294)))",36081044000,3
36081044301,"Census Tract 443.01, Queens County, New York",3535,-0.2910563903143623,20273,-0.5492459234248679,"list(list(c(-73.862666, -73.861187, -73.859449, -73.857768, -73.85754, -73.856454, -73.857309, -73.857702, -73.858975, -73.860072, -73.860734, -73.861855, -73.86241, -73.862666, 40.74341, 40.741985, 40.743036, 40.741406, 40.741193, 40.740363, 40.739681, 40.73936, 40.738698, 40.738373, 40.739636, 40.741589, 40.74289, 40.74341)))",36081044301,2
36081044302,"Census Tract 443.02, Queens County, New York",4748,-0.9599736705067686,54569,0.9660570502407838,"list(list(c(-73.867557, -73.866033, -73.86241, -73.861855, -73.860734, -73.860072, -73.8623, -73.864047, -73.86583, -73.866095, -73.86648, -73.86704, -73.867147, -73.867318, -73.867563, -73.867557, 40.741678, 40.742036, 40.74289, 40.741589, 40.739636, 40.738373, 40.737682, 40.737163, 40.736643, 40.737251, 40.738211, 40.739572, 40.739837, 40.740261, 40.740942, 40.741678)))",36081044302,3
36081044400,"Census Tract 444, Queens County, New York",3024,-1.7105428252766515,37054,-0.1377627883346265,"list(list(c(-73.794895, -73.792526, -73.791463, -73.790796, -73.78975, -73.78957, -73.78804, -73.787719, -73.785562, -73.78429, -73.78237, -73.779048, -73.778676, -73.776055, -73.774892, -73.773139, -73.771736, -73.771151, -73.768445, -73.774708, -73.775037, -73.772308, -73.773957, -73.77691, -73.777842, -73.780345, -73.782566, -73.784849, -73.78598, -73.789664, -73.791156, -73.792368, -73.793792, -73.794895, 40.705461, 40.70636, 40.706678, 40.70687, 40.707171, 40.707222, 40.707571, 40.707661, 40.707936, 
40.707931, 40.708076, 40.70871, 40.708779, 40.709105, 40.709419, 40.709923, 40.710313, 40.710212, 40.709637, 40.707333, 40.705233, 40.700572, 40.699806, 40.702525, 40.703217, 40.705412, 40.705425, 40.704586, 40.704187, 40.70304, 40.702294, 40.702121, 40.704032, 40.705461)))",36081044400,2
36081044601,"Census Tract 446.01, Queens County, New York",3119,-1.1484010733778687,36553,-0.04632209164790568,"list(list(c(-73.801657, -73.79997, -73.799144, -73.798258, -73.796317, -73.794895, -73.793792, -73.79609, -73.797124, -73.79992, -73.800201, -73.801657, 40.705761, 40.70638, 40.706685, 40.707016, 40.707723, 40.705461, 40.704032, 40.703294, 40.703035, 40.702474, 40.703341, 40.705761)))",36081044601,2
36081045900,"Census Tract 459, Queens County, New York",3923,-1.0824514823729838,56806,0.11043338838647185,"list(list(c(-73.874361, -73.871723, -73.869506, -73.867557, -73.867563, -73.867318, -73.867147, -73.86704, -73.87094, -73.873567, -73.873835, -73.874103, -73.874361, 40.74016, 40.740748, 40.741243, 40.741678, 40.740942, 40.740261, 40.739837, 40.739572, 40.738703, 40.738117, 40.738803, 40.739488, 40.74016)))",36081045900,1
36047032900,"Census Tract 329, Kings County, New York",5783,-1.0698896555149104,47578,0.42394434845522727,"list(list(c(-73.953849, -73.950974, -73.948166, -73.945463, -73.942696, -73.942829, -73.945613, -73.947914, -73.95081, -73.9537, -73.953849, 40.663728, 40.663905, 40.664082, 40.664226, 40.664055, 40.662847, 40.662676, 40.662533, 40.662354, 40.662174, 40.663728)))",36047032900,3
36047033100,"Census Tract 331, Kings County, New York",4378,-0.11519081430133553,39301,0.07777599671264313,"list(list(c(-73.948151, -73.945381, -73.942613, -73.939845, -73.937074, -73.937264, -73.940029, -73.942829, -73.942696, -73.945463, -73.948166, -73.948151, 40.665248, 40.665099, 40.664947, 40.664794, 40.664644, 40.663192, 40.663021, 40.662847, 40.664055, 40.664226, 40.664082, 40.665248)))",36047033100,1
36047033900,"Census Tract 339, Kings County, New York",4495,-1.4718681149732575,34231,0.8027700918716405,"list(list(c(-73.94748, -73.94471, -73.941945, -73.939177, -73.936406, -73.93649, -73.936569, -73.939337, -73.942106, -73.944872, -73.947642, -73.94748, 40.67238, 40.672228, 40.672078, 40.671926, 40.671774, 40.670886, 40.670041, 40.670192, 40.670342, 40.670504, 40.670664, 40.67238)))",36047033900,1
36047034200,"Census Tract 342, Kings County, New York",5748,-0.7746867243501865,16656,-0.22920348502134655,"list(list(c(-74.002796, -74.000675, -73.998556, -73.997497, -73.99538, -73.992195, -73.991743, -73.992773, -73.994904, -73.997044, -73.998088, -74.00031, -74.002548, -74.002796, 40.574637, 40.574868, 40.575101, 40.575218, 40.575451, 40.575808, 40.57343, 40.573198, 40.572873, 40.572751, 40.572752, 40.572933, 40.573327, 40.574637)))",36047034200,3
