GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry,census_tract,count
36081012601,"Census Tract 126.01, Queens County, New York",2712,0.21899999999999997,54805,0.225,"list(list(c(-73.838419, -73.838707, -73.838977, -73.839247, -73.839415, -73.838385, -73.839634, -73.839483, -73.838718, -73.837952, -73.837167, -73.835982, -73.834839, -73.835784, -73.836665, -73.837544, -73.838419, 40.691114, 40.691033, 40.691687, 40.692339, 40.69275, 40.693048, 40.695535, 40.695582, 40.695881, 40.696333, 40.696866, 40.694416, 40.692136, 40.691864, 40.691614, 40.691364, 40.691114)))",36081012601,2
36081014100,"Census Tract 141, Queens County, New York",1665,0.7509999999999999,48947,0.397,"list(list(c(-73.908031, -73.907087, -73.906113, -73.905239, -73.90445, -73.903955, -73.903252, -73.902025, -73.903417, -73.903569, -73.903708, -73.904512, -73.905312, -73.906112, -73.906362, -73.906911, -73.907709, -73.908492, -73.90929, -73.910088, -73.910886, -73.911681, -73.910929, -73.90998, -73.909009, -73.908031, 40.768385, 40.768236, 40.768068, 40.767776, 40.767581, 40.767485, 40.767504, 40.767417, 40.765963, 40.765782, 40.765597, 40.764589, 40.764965, 40.765337, 40.765459, 40.765711, 40.766083, 
40.766452, 40.766828, 40.767204, 40.76758, 40.767963, 40.768848, 40.768697, 40.768548, 40.768385)))",36081014100,1
36081014202,"Census Tract 142.02, Queens County, New York",2627,0.324,49496,0.40700000000000003,"list(list(c(-73.82198, -73.822459, -73.821478, -73.820536, -73.81686, -73.816288, -73.815564, -73.815469, -73.815292, -73.814865, -73.814454, -73.814358, -73.814144, -73.813659, -73.813967, -73.815339, -73.816193, -73.81703, -73.817882, -73.8189, -73.819496, -73.819932, -73.820853, -73.821092, -73.82285, -73.82375, -73.824795, -73.825902, -73.826811, -73.827528, -73.826839, -73.82631, -73.825447, -73.825024, -73.824536, -73.824046, -73.823704, -73.822992, -73.82213, -73.82125, -73.822491, -73.822275, 
-73.82198, 40.701891, 40.703656, 40.703416, 40.703227, 40.702444, 40.702453, 40.700944, 40.700649, 40.700313, 40.699462, 40.698615, 40.698336, 40.697931, 40.697133, 40.697194, 40.696866, 40.696623, 40.696386, 40.696142, 40.695858, 40.695772, 40.695606, 40.695346, 40.695825, 40.695323, 40.695069, 40.694773, 40.694589, 40.696453, 40.697918, 40.698115, 40.698258, 40.698501, 40.698624, 40.698765, 40.698884, 40.6989, 40.699207, 40.699454, 40.699699, 40.701795, 40.701792, 40.701891)))",36081014202,3
36081014300,"Census Tract 143, Queens County, New York",3998,0.748,53208,0.434,"list(list(c(-73.90929, -73.908492, -73.910505, -73.911305, -73.912103, -73.9129, -73.913701, -73.914499, -73.91194, -73.910929, -73.911681, -73.910886, -73.910088, -73.90929, 40.766828, 40.766452, 40.763979, 40.764354, 40.76473, 40.765103, 40.76548, 40.765856, 40.76901, 40.768848, 40.767963, 40.76758, 40.767204, 40.766828)))",36081014300,2
36081014400,"Census Tract 144, Queens County, New York",1794,0.24,53861,0.11800000000000001,"list(list(c(-73.828889, -73.829607, -73.830996, -73.831037, -73.831521, -73.830629, -73.829738, -73.829469, -73.828848, -73.827953, -73.827228, -73.82631, -73.826839, -73.827528, -73.826811, -73.825902, -73.826964, -73.828008, -73.828889, 40.69586, 40.697328, 40.69999, 40.700253, 40.70139, 40.701617, 40.70184, 40.70191, 40.702066, 40.70229, 40.700706, 40.698258, 40.698115, 40.697918, 40.696453, 40.694589, 40.694329, 40.694067, 40.69586)))",36081014400,1
36081014900,"Census Tract 149, Queens County, New York",2178,0.835,47782,0.648,"list(list(c(-73.914992, -73.914784, -73.914194, -73.913397, -73.912599, -73.911799, -73.912097, -73.913897, -73.914682, -73.915493, -73.916294, -73.917089, -73.914992, 40.763892, 40.763793, 40.763516, 40.76314, 40.762766, 40.76239, 40.762022, 40.759818, 40.760187, 40.760568, 40.760945, 40.76132, 40.763892)))",36081014900,5
36081015600,"Census Tract 156, Queens County, New York",3138,0.129,54861,0.409,"list(list(c(-73.819939, -73.820853, -73.821893, -73.822932, -73.82398, -73.825011, -73.825988, -73.824961, -73.823914, -73.822873, -73.821833, -73.820922, -73.820041, -73.819161, -73.81832, -73.817814, -73.8173, -73.816988, -73.81621, -73.815228, -73.816075, -73.816926, -73.818187, -73.819061, -73.819939, 40.689394, 40.689134, 40.688838, 40.688543, 40.688245, 40.687952, 40.689946, 40.690247, 40.690544, 40.69084, 40.691135, 40.691394, 40.691644, 40.691893, 40.69215, 40.692343, 40.692439, 40.692524, 
40.692732, 40.690733, 40.690492, 40.69025, 40.689892, 40.689642, 40.689394)))",36081015600,2
36081015801,"Census Tract 158.01, Queens County, New York",3284,0.11900000000000001,48125,0.2,"list(list(c(-73.816075, -73.815228, -73.814384, -73.813514, -73.813098, -73.812718, -73.811863, -73.810988, -73.810703, -73.808992, -73.808798, -73.80833, -73.807858, -73.808258, -73.809169, -73.810025, -73.810862, -73.811645, -73.812488, -73.813461, -73.814131, -73.814974, -73.81635, -73.816673, -73.816926, -73.816075, 40.690492, 40.690733, 40.690972, 40.691192, 40.691306, 40.691408, 40.69163, 40.691855, 40.691929, 40.689134, 40.688745, 40.687937, 40.687123, 40.686963, 40.686652, 40.68636, 40.686025, 
40.685656, 40.687441, 40.687412, 40.68694, 40.686695, 40.689272, 40.689747, 40.69025, 40.690492)))",36081015801,2
36081016300,"Census Tract 163, Queens County, New York",4052,0.39799999999999996,29205,0.345,"list(list(c(-73.907794, -73.907292, -73.906997, -73.906315, -73.906437, -73.906915, -73.907426, -73.907828, -73.90836, -73.908465, -73.908655, -73.909013, -73.910231, -73.910579, -73.91257, -73.913542, -73.911958, -73.911764, -73.912168, -73.912611, -73.912397, -73.910684, -73.909885, -73.909688, -73.907794, 40.760518, 40.760281, 40.760143, 40.759844, 40.759652, 40.758901, 40.7581, 40.756999, 40.755573, 40.755292, 40.754939, 40.75428, 40.752977, 40.752984, 40.753304, 40.753469, 40.755396, 40.755573, 
40.755764, 40.755971, 40.756236, 40.758319, 40.757946, 40.758187, 40.760518)))",36081016300,1
36081016600,"Census Tract 166, Queens County, New York",4063,0.207,54494,0.24,"list(list(c(-73.822454, -73.82147, -73.820421, -73.819565, -73.818707, -73.817852, -73.817165, -73.818191, -73.819139, -73.819225, -73.819641, -73.8205, -73.821357, -73.822211, -73.823261, -73.824173, -73.823297, -73.823179, -73.822454, 40.686903, 40.684891, 40.682755, 40.681007, 40.679254, 40.677508, 40.675808, 40.675964, 40.676119, 40.676133, 40.677, 40.678749, 40.680497, 40.682244, 40.684382, 40.686234, 40.686575, 40.68662, 40.686903)))",36081016600,1
36081017000,"Census Tract 170, Queens County, New York",2227,0.018000000000000002,48667,0.321,"list(list(c(-73.807174, -73.806703, -73.806885, -73.807106, -73.808014, -73.808889, -73.809767, -73.810646, -73.811528, -73.812471, -73.813418, -73.814298, -73.815163, -73.815329, -73.816054, -73.816943, -73.817875, -73.817163, -73.816913, -73.816335, -73.816028, -73.815619, -73.815138, -73.814773, -73.814268, -73.813937, -73.813592, -73.813367, -73.812437, -73.811645, -73.810862, -73.810025, -73.809169, -73.808258, -73.807858, -73.807174, 40.685716, 40.684693, 40.684651, 40.684602, 40.684286, 40.684042, 
40.683791, 40.683542, 40.683292, 40.683022, 40.682752, 40.682506, 40.682252, 40.682207, 40.682004, 40.681758, 40.683476, 40.683684, 40.683753, 40.683918, 40.684004, 40.684121, 40.684258, 40.684361, 40.684503, 40.684598, 40.68471, 40.684847, 40.685287, 40.685656, 40.686025, 40.68636, 40.686652, 40.686963, 40.687123, 40.685716)))",36081017000,1
36081017900,"Census Tract 179, Queens County, New York",1043,0.593,39146,0.39399999999999996,"list(list(c(-73.925588, -73.92655, -73.927444, -73.928371, -73.929299, -73.930227, -73.931155, -73.932082, -73.933012, -73.933937, -73.934868, -73.93579, -73.936722, -73.937651, -73.937192, -73.937264, -73.934401, -73.933264, -73.932268, -73.931274, -73.930291, -73.929335, -73.928318, -73.927323, -73.926353, -73.925467, -73.92451, -73.924845, -73.92529, -73.925588, 40.741908, 40.74202, 40.742123, 40.74223, 40.742338, 40.742446, 40.742553, 40.742659, 40.742767, 40.742874, 40.742983, 40.743085, 40.743195, 
40.743305, 40.745149, 40.74516, 40.746035, 40.746288, 40.746497, 40.746702, 40.746897, 40.747062, 40.74729, 40.747485, 40.747551, 40.747432, 40.747321, 40.745653, 40.743963, 40.741908)))",36081017900,1
36081018000,"Census Tract 180, Queens County, New York",1069,0.049,43400,0.395,"list(list(c(-73.803597, -73.804329, -73.804428, -73.8054, -73.806197, -73.807442, -73.808536, -73.809782, -73.809992, -73.809045, -73.808101, -73.807511, -73.807186, -73.806337, -73.805461, -73.80456, -73.803649, -73.80323, -73.802653, -73.801643, -73.802081, -73.80269, -73.803204, -73.803597, 40.674551, 40.674626, 40.674625, 40.674711, 40.674784, 40.674897, 40.674996, 40.675108, 40.67576, 40.676027, 40.676297, 40.67646, 40.676549, 40.676797, 40.677048, 40.677303, 40.677557, 40.677681, 40.676402, 
40.674347, 40.674419, 40.674471, 40.674521, 40.674551)))",36081018000,1
36081018101,"Census Tract 181.01, Queens County, New York",4378,0.584,41121,0.474,"list(list(c(-73.923739, -73.924664, -73.925588, -73.92529, -73.924845, -73.92451, -73.923581, -73.922653, -73.922989, -73.923338, -73.92339, -73.923739, 40.741692, 40.7418, 40.741908, 40.743963, 40.745653, 40.747321, 40.747214, 40.747107, 40.745438, 40.7437, 40.743441, 40.741692)))",36081018101,4
36081018200,"Census Tract 182, Queens County, New York",2024,0.031,51000,0.22399999999999998,"list(list(c(-73.795109, -73.794726, -73.795705, -73.797922, -73.798365, -73.79893, -73.799848, -73.800632, -73.801216, -73.801643, -73.802653, -73.80323, -73.802621, -73.80229, -73.801428, -73.800562, -73.799702, -73.798832, -73.798215, -73.797535, -73.79727, -73.796923, -73.795935, -73.79547, -73.795109, 40.674808, 40.673761, 40.67385, 40.67405, 40.674087, 40.67414, 40.674225, 40.674307, 40.674344, 40.674347, 40.676402, 40.677681, 40.67785, 40.677943, 40.67819, 40.678436, 40.678683, 40.678921, 40.679097, 
40.677739, 40.677195, 40.67649, 40.676597, 40.675596, 40.674808)))",36081018200,2
36081018300,"Census Tract 183, Queens County, New York",5554,0.62,53984,0.415,"list(list(c(-73.918898, -73.919099, -73.920028, -73.920956, -73.921883, -73.921512, -73.921481, -73.921132, -73.920798, -73.920342, -73.919359, -73.918414, -73.917456, -73.917701, -73.917848, -73.917958, -73.918014, -73.918349, -73.91881, -73.91873, -73.918898, 40.742187, 40.741155, 40.741262, 40.741362, 40.741478, 40.743325, 40.743482, 40.745224, 40.746891, 40.749159, 40.749345, 40.74951, 40.749356, 40.748129, 40.747399, 40.74685, 40.746568, 40.744901, 40.743136, 40.742991, 40.742187)))",36081018300,1
36081019600,"Census Tract 196, Queens County, New York",2393,0.042,55114,0.321,"list(list(c(-73.802787, -73.803865, -73.80415, -73.80447, -73.805046, -73.804428, -73.803565, -73.803232, -73.802665, -73.800864, -73.800212, -73.798823, -73.798277, -73.798031, -73.797794, -73.797601, -73.797333, -73.797153, -73.796767, -73.796647, -73.796101, -73.795615, -73.796629, -73.797461, -73.798286, -73.799135, -73.799873, -73.80057, -73.80127, -73.801936, -73.802787, 40.687529, 40.688466, 40.688388, 40.688584, 40.688982, 40.689509, 40.690242, 40.690019, 40.689632, 40.690987, 40.691482, 
40.69248, 40.691934, 40.691621, 40.691281, 40.691002, 40.690628, 40.690406, 40.689967, 40.68985, 40.689282, 40.688657, 40.688221, 40.687872, 40.687524, 40.687182, 40.687723, 40.688198, 40.688676, 40.688174, 40.687529)))",36081019600,3
36081019800,"Census Tract 198, Queens County, New York",3231,0.068,42226,0.221,"list(list(c(-73.800936, -73.800837, -73.800681, -73.800514, -73.800188, -73.799748, -73.799437, -73.799239, -73.798823, -73.800212, -73.800864, -73.802665, -73.803232, -73.803565, -73.804428, -73.805046, -73.805687, -73.806359, -73.807044, -73.806425, -73.805559, -73.804688, -73.803818, -73.802959, -73.802074, -73.801196, -73.800936, 40.694425, 40.694208, 40.693862, 40.693768, 40.693589, 40.693348, 40.693051, 40.692866, 40.69248, 40.691482, 40.690987, 40.689632, 40.690019, 40.690242, 40.689509, 40.688982, 
40.689421, 40.689881, 40.690348, 40.690874, 40.691609, 40.692346, 40.69308, 40.693817, 40.6946, 40.695337, 40.694425)))",36081019800,1
36081019900,"Census Tract 199, Queens County, New York",1132,0.309,52852,0.24100000000000002,"list(list(c(-73.923543, -73.923238, -73.922939, -73.922726, -73.922854, -73.923635, -73.924772, -73.925244, -73.925776, -73.926211, -73.926517, -73.927697, -73.928414, -73.92882, -73.929223, -73.929428, -73.931485, -73.9319, -73.932296, -73.934206, -73.937339, -73.939855, -73.93992, -73.939977, -73.940003, -73.940073, -73.940435, -73.940734, -73.942361, -73.946367, -73.946832, -73.947064, -73.945738, -73.944237, -73.943009, -73.94264, -73.942704, -73.942686, -73.942396, -73.942153, -73.941446, -73.939654, 
-73.938697, -73.938654, -73.938629, -73.938199, -73.938019, -73.937651, -73.936722, -73.93579, -73.934868, -73.933937, -73.933012, -73.932082, -73.931155, -73.930227, -73.930597, -73.931102, -73.930688, -73.930237, -73.929946, -73.930814, -73.931305, -73.931444, -73.931614, -73.927116, -73.925851, -73.924492, -73.924039, -73.923543, 40.734757, 40.734566, 40.73441, 40.734356, 40.734298, 40.73372, 40.732833, 40.732442, 40.731771, 40.731135, 40.730587, 40.72917, 40.728364, 40.728009, 40.727849, 40.727878, 
40.728346, 40.72844, 40.728528, 40.728951, 40.72992, 40.731847, 40.731918, 40.732052, 40.732114, 40.732233, 40.732886, 40.733425, 40.735564, 40.737256, 40.737437, 40.737516, 40.737962, 40.738442, 40.738877, 40.739038, 40.739105, 40.73914, 40.739059, 40.73908, 40.739269, 40.738509, 40.738141, 40.738309, 40.738458, 40.740543, 40.741455, 40.743305, 40.743195, 40.743085, 40.742983, 40.742874, 40.742767, 40.742659, 40.742553, 40.742446, 40.740598, 40.73807, 40.737875, 40.737674, 40.737536, 40.737152, 
40.736951, 40.736895, 40.736826, 40.735912, 40.735645, 40.735393, 40.735113, 40.734757)))",36081019900,6
36081020400,"Census Tract 204, Queens County, New York",1960,0.07,39286,0.299,"list(list(c(-73.800532, -73.801076, -73.801196, -73.802074, -73.802959, -73.803818, -73.804688, -73.805559, -73.806425, -73.80724, -73.808036, -73.808902, -73.808013, -73.807851, -73.807527, -73.807129, -73.806866, -73.806243, -73.805356, -73.805048, -73.80449, -73.804226, -73.803608, -73.803532, -73.802367, -73.801053, -73.800467, -73.799518, -73.799403, -73.797757, -73.797862, -73.798546, -73.798827, -73.799182, -73.799859, -73.800532, 40.695857, 40.69543, 40.695337, 40.6946, 40.693817, 40.69308, 
40.692346, 40.691609, 40.690874, 40.691432, 40.691983, 40.692564, 40.693296, 40.693425, 40.693687, 40.694014, 40.694228, 40.694741, 40.69546, 40.695872, 40.696169, 40.696382, 40.696905, 40.696968, 40.697874, 40.698419, 40.698749, 40.699172, 40.699328, 40.698262, 40.697993, 40.697467, 40.697205, 40.696871, 40.696347, 40.695857)))",36081020400,2
36081020800,"Census Tract 208, Queens County, New York",2835,0.255,50417,0.163,"list(list(c(-73.807742, -73.806762, -73.806044, -73.805262, -73.804129, -73.803303, -73.80242, -73.802171, -73.801981, -73.801671, -73.801434, -73.799156, -73.798744, -73.799403, -73.799518, -73.800467, -73.801053, -73.802367, -73.803532, -73.803608, -73.804226, -73.80449, -73.805048, -73.805751, -73.806645, -73.807493, -73.808243, -73.809092, -73.80994, -73.810713, -73.811566, -73.812084, -73.812797, -73.812301, -73.813659, -73.814144, -73.814358, -73.814454, -73.814194, -73.813187, -73.812325, 
-73.811474, -73.810601, -73.809732, -73.808674, -73.807742, 40.700582, 40.700806, 40.700939, 40.70116, 40.70146, 40.701639, 40.701786, 40.701538, 40.701342, 40.70114, 40.701022, 40.699972, 40.699684, 40.699328, 40.699172, 40.698749, 40.698419, 40.697874, 40.696968, 40.696905, 40.696382, 40.696169, 40.695872, 40.69571, 40.695452, 40.695209, 40.696393, 40.696152, 40.695911, 40.69569, 40.695449, 40.695303, 40.696411, 40.694821, 40.697133, 40.697931, 40.698336, 40.698615, 40.69858, 40.698864, 40.69911, 
40.699353, 40.699601, 40.69985, 40.700261, 40.700582)))",36081020800,1
36081021200,"Census Tract 212, Queens County, New York",2773,0.10800000000000001,48519,0.168,"list(list(c(-73.806762, -73.807742, -73.808674, -73.809732, -73.810601, -73.811474, -73.812325, -73.813187, -73.814194, -73.814454, -73.814865, -73.815292, -73.815469, -73.815564, -73.816288, -73.81594, -73.815316, -73.814962, -73.814294, -73.813987, -73.813514, -73.813171, -73.813018, -73.811905, -73.811529, -73.810832, -73.809954, -73.809049, -73.808874, -73.807931, -73.806992, -73.806812, -73.806336, -73.805515, -73.804442, -73.804129, -73.805262, -73.806044, -73.806762, 40.700806, 40.700582, 
40.700261, 40.69985, 40.699601, 40.699353, 40.69911, 40.698864, 40.69858, 40.698615, 40.699462, 40.700313, 40.700649, 40.700944, 40.702453, 40.702459, 40.702487, 40.702499, 40.702531, 40.702542, 40.702525, 40.702504, 40.702495, 40.702337, 40.702273, 40.702145, 40.701994, 40.701836, 40.701815, 40.701776, 40.701788, 40.70179, 40.701796, 40.701881, 40.702132, 40.70146, 40.70116, 40.700939, 40.700806)))",36081021200,1
36081021400,"Census Tract 214, Queens County, New York",5779,0.205,51127,0.264,"list(list(c(-73.811859, -73.811737, -73.811713, -73.811632, -73.811529, -73.811905, -73.813018, -73.813171, -73.813514, -73.813987, -73.814294, -73.814962, -73.815316, -73.81594, -73.816288, -73.81702, -73.817769, -73.818383, -73.81892, -73.819386, -73.819089, -73.818705, -73.817798, -73.81704, -73.816416, -73.813418, -73.813327, -73.813239, -73.813145, -73.813059, -73.812189, -73.812081, -73.812012, -73.811904, -73.811859, 40.704359, 40.704146, 40.703662, 40.703052, 40.702273, 40.702337, 40.702495, 
40.702504, 40.702525, 40.702542, 40.702531, 40.702499, 40.702487, 40.702459, 40.702453, 40.704041, 40.705483, 40.706729, 40.707486, 40.708425, 40.708592, 40.708873, 40.709342, 40.70956, 40.709865, 40.709711, 40.709027, 40.70835, 40.707659, 40.706978, 40.707067, 40.706578, 40.705945, 40.705124, 40.704359)))",36081021400,1
36081023500,"Census Tract 235, Queens County, New York",8403,0.46,48000,0.405,"list(list(c(-73.915944, -73.915021, -73.914029, -73.914438, -73.915384, -73.915675, -73.916301, -73.916512, -73.917091, -73.917177, -73.916515, -73.916848, -73.916892, -73.917286, -73.917501, -73.918539, -73.919153, -73.919448, -73.920447, -73.920257, -73.919836, -73.919466, -73.919099, -73.918898, -73.91873, -73.917786, -73.91686, -73.915944, 40.742686, 40.742553, 40.742491, 40.74056, 40.740729, 40.740785, 40.739069, 40.738945, 40.737145, 40.736898, 40.736757, 40.735613, 40.735463, 40.735381, 40.735233, 
40.735065, 40.734997, 40.734965, 40.73485, 40.735321, 40.737464, 40.739312, 40.741155, 40.742187, 40.742991, 40.742893, 40.742841, 40.742686)))",36081023500,1
